PublishTime,SiteId,PM2.5,Predict_PM2.5
2022/7/14 0:00,32,3.0,3.7 3.8 4.7
2022/7/14 1:00,32,2.0,3.8 4.7 5.4
2022/7/14 2:00,32,2.0,4.7 5.4 5.1
2022/7/14 3:00,32,7.0,5.4 5.1 5.0
2022/7/14 4:00,32,7.0,5.1 5.0 5.7
2022/7/14 5:00,32,4.0,5.0 5.7 5.7
2022/7/14 6:00,32,5.0,5.7 5.7 7.0
2022/7/14 7:00,32,7.0,5.7 7.0 7.9
2022/7/14 8:00,32,9.0,7.0 7.9 7.0
2022/7/14 9:00,32,7.0,7.9 7.0 5.8
2022/7/14 10:00,32,9.0,7.0 5.8 8.3
2022/7/14 11:00,32,15.0,5.8 8.3 5.8
2022/7/14 12:00,32,,8.3 5.8 4.9
2022/7/14 13:00,32,7.0,5.8 4.9 5.0
2022/7/14 14:00,32,5.0,4.9 5.0 6.0
2022/7/14 15:00,32,3.0,5.0 6.0 7.3
2022/7/14 16:00,32,6.0,6.0 7.3 6.3
2022/7/14 17:00,32,4.0,7.3 6.3 5.9
2022/7/14 18:00,32,4.0,6.3 5.9 5.9
2022/7/14 19:00,32,5.0,5.9 5.9 4.9
2022/7/14 20:00,32,6.0,5.9 4.9 4.3
2022/7/14 21:00,32,4.0,4.9 4.3 4.4
2022/7/14 22:00,32,3.0,4.3 4.4 4.9
2022/7/14 23:00,32,6.0,4.4 4.9 8.6
2022/7/15 0:00,32,8.0,4.9 8.6 5.5
2022/7/15 1:00,32,7.0,8.6 5.5 5.6
2022/7/15 2:00,32,7.0,5.5 5.6 5.6
2022/7/15 3:00,32,7.0,5.6 5.6 5.3
2022/7/15 4:00,32,8.0,5.6 5.3 4.1
2022/7/15 5:00,32,7.0,5.3 4.1 4.6
2022/7/15 6:00,32,7.0,4.1 4.6 3.7
2022/7/15 7:00,32,3.0,4.6 3.7 5.9
2022/7/15 8:00,32,4.0,3.7 5.9 5.2
2022/7/15 9:00,32,4.0,5.9 5.2 5.8
2022/7/15 10:00,32,7.0,5.2 5.8 4.6
2022/7/15 11:00,32,6.0,5.8 4.6 5.3
2022/7/15 12:00,32,6.0,4.6 5.3 3.1
2022/7/15 13:00,32,3.0,5.3 3.1 3.6
2022/7/15 14:00,32,3.0,3.1 3.6 5.0
2022/7/15 15:00,32,6.0,3.6 5.0 4.5
2022/7/15 16:00,32,7.0,5.0 4.5 6.4
2022/7/15 17:00,32,4.0,4.5 6.4 5.8
2022/7/15 18:00,32,2.0,6.4 5.8 8.1
2022/7/15 19:00,32,3.0,5.8 8.1 6.8
2022/7/15 20:00,32,2.0,8.1 6.8 6.1
2022/7/15 21:00,32,3.0,6.8 6.1 6.1
2022/7/15 22:00,32,5.0,6.1 6.1 4.9
2022/7/15 23:00,32,5.0,6.1 4.9 4.0
2022/7/16 0:00,32,6.0,4.9 4.0 3.5
2022/7/16 1:00,32,4.0,4.0 3.5 3.8
2022/7/16 2:00,32,2.0,3.5 3.8 3.7
2022/7/16 3:00,32,2.0,3.8 3.7 4.2
2022/7/16 4:00,32,1.0,3.7 4.2 3.8
2022/7/16 5:00,32,0.0,4.2 3.8 4.1
2022/7/16 6:00,32,0.0,3.8 4.1 5.1
2022/7/16 7:00,32,2.0,4.1 5.1 5.2
2022/7/16 8:00,32,3.0,5.1 5.2 5.0
2022/7/16 9:00,32,7.0,5.2 5.0 5.1
2022/7/16 10:00,32,6.0,5.0 5.1 4.8
2022/7/16 11:00,32,3.0,5.1 4.8 4.3
2022/7/16 12:00,32,5.0,4.8 4.3 4.8
2022/7/16 13:00,32,10.0,4.3 4.8 6.4
2022/7/16 14:00,32,9.0,4.8 6.4 4.9
2022/7/16 15:00,32,9.0,6.4 4.9 5.2
2022/7/16 16:00,32,5.0,4.9 5.2 5.5
2022/7/16 17:00,32,2.0,5.2 5.5 4.3
2022/7/16 18:00,32,5.0,5.5 4.3 5.4
2022/7/16 19:00,32,5.0,4.3 5.4 4.9
2022/7/16 20:00,32,3.0,5.4 4.9 3.5
2022/7/16 21:00,32,6.0,4.9 3.5 4.5
2022/7/16 22:00,32,6.0,3.5 4.5 4.9
2022/7/16 23:00,32,6.0,4.5 4.9 4.7
2022/7/17 0:00,32,8.0,4.9 4.7 4.8
2022/7/17 1:00,32,7.0,4.7 4.8 4.4
2022/7/17 2:00,32,4.0,4.8 4.4 4.5
2022/7/17 3:00,32,4.0,4.4 4.5 3.2
2022/7/17 4:00,32,5.0,4.5 3.2 4.7
2022/7/17 5:00,32,5.0,3.2 4.7 4.9
2022/7/17 6:00,32,4.0,4.7 4.9 4.5
2022/7/17 7:00,32,5.0,4.9 4.5 3.7
2022/7/17 8:00,32,3.0,4.5 3.7 3.7
2022/7/17 9:00,32,1.0,3.7 3.7 4.0
2022/7/17 10:00,32,0.0,3.7 4.0 4.0
2022/7/17 11:00,32,0.0,4.0 4.0 6.0
2022/7/17 12:00,32,2.0,4.0 6.0 7.3
2022/7/17 13:00,32,7.0,6.0 7.3 6.9
2022/7/17 14:00,32,7.0,7.3 6.9 7.5
2022/7/17 15:00,32,10.0,6.9 7.5 6.3
2022/7/17 16:00,32,10.0,7.5 6.3 6.8
2022/7/17 17:00,32,8.0,6.3 6.8 6.7
2022/7/17 18:00,32,7.0,6.8 6.7 7.2
2022/7/17 19:00,32,8.0,6.7 7.2 7.6
2022/7/17 20:00,32,12.0,7.2 7.6 7.1
2022/7/17 21:00,32,11.0,7.6 7.1 6.1
2022/7/17 22:00,32,9.0,7.1 6.1 6.5
2022/7/17 23:00,32,7.0,6.1 6.5 5.4
2022/7/18 0:00,32,6.0,6.5 5.4 6.0
2022/7/18 1:00,32,8.0,5.4 6.0 5.1
2022/7/18 2:00,32,9.0,6.0 5.1 5.3
2022/7/18 3:00,32,5.0,5.1 5.3 5.1
2022/7/18 4:00,32,2.0,5.3 5.1 5.2
2022/7/18 5:00,32,6.0,5.1 5.2 4.7
2022/7/18 6:00,32,6.0,5.2 4.7 6.0
2022/7/18 7:00,32,5.0,4.7 6.0 7.2
2022/7/18 8:00,32,9.0,6.0 7.2 6.5
2022/7/18 9:00,32,6.0,7.2 6.5 6.0
2022/7/18 10:00,32,5.0,6.5 6.0 6.8
2022/7/18 11:00,32,3.0,6.0 6.8 7.5
2022/7/18 12:00,32,,6.8 7.5 5.0
2022/7/18 13:00,32,3.0,7.5 5.0 5.9
2022/7/18 14:00,32,3.0,5.0 5.9 6.9
2022/7/18 15:00,32,6.0,5.9 6.9 7.1
2022/7/18 16:00,32,9.0,6.9 7.1 7.5
2022/7/18 17:00,32,13.0,7.1 7.5 7.2
2022/7/18 18:00,32,8.0,7.5 7.2 7.3
2022/7/18 19:00,32,5.0,7.2 7.3 6.8
2022/7/18 20:00,32,8.0,7.3 6.8 6.0
2022/7/18 21:00,32,8.0,6.8 6.0 5.3
2022/7/18 22:00,32,6.0,6.0 5.3
2022/7/18 23:00,32,4.0,5.3
